generation,path_1,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,path_21,path_22,path_23,path_24,path_25,path_26,path_27,path_28,path_29,path_30,path_31,path_32,path_33,path_34,path_35,path_36,path_37,path_38,path_39,path_40,path_41,path_42,path_43,path_44,path_45,path_46,path_47,path_48,path_49,path_50,path_51,path_52,path_53,path_54,path_55,path_56,path_57,path_58,path_59,path_60,path_61,path_62,path_63,path_64,path_65,path_66,path_67,path_68,path_69,path_70,path_71,path_72,path_73,path_74,path_75,path_76,path_77,path_78,path_79,path_80,path_81,path_82,path_83,path_84,path_85,path_86,path_87,path_88,path_89,path_90,path_91,path_92,path_93,path_94,path_95,path_96,path_97,path_98,path_99,path_100,path_101,path_102,path_103,path_104,path_105,path_106,path_107,path_108,path_109,path_110,path_111,path_112,path_113,path_114,path_115,path_116,path_117,path_118,path_119,path_120,path_121,path_122,path_123,path_124,path_125,path_126,path_127,path_128,path_129,path_130,path_131,path_132,path_133,path_134,path_135,path_136,path_137,path_138,path_139,path_140,path_141,path_142,path_143,path_144,path_145,path_146,path_147,path_148,path_149,path_150,path_151,path_152,path_153,path_154,path_155,path_156,path_157,path_158,path_159,path_160,path_161,path_162,path_163,path_164,path_165,path_166,path_167,path_168,path_169,path_170,path_171,path_172,path_173,path_174,path_175,path_176,path_177,path_178,path_179,path_180,path_181,path_182,path_183,path_184,path_185,path_186,path_187,path_188,path_189,path_190,path_191,path_192,path_193,path_194,path_195,path_196,path_197,path_198,path_199,path_200,path_201,path_202,path_203,path_204,path_205,path_206,path_207,path_208,path_209,path_210,path_211,path_212,path_213,path_214,path_215,path_216,path_217,path_218,path_219,path_220,path_221,path_222,path_223,path_224,path_225,path_226,path_227,path_228,path_229,path_230,path_231,path_232,path_233,path_234,path_235,path_236,path_237,path_238,path_239,path_240,path_241,path_242,path_243,path_244,path_245,path_246,path_247,path_248,path_249,path_250,path_251,path_252,path_253,path_254,path_255,path_256,path_257,path_258,path_259,path_260,path_261,path_262,path_263,path_264,path_265,path_266,path_267,path_268,path_269,path_270,path_271,path_272,path_273,path_274,path_275,path_276,path_277,path_278,path_279,path_280,path_281,path_282,path_283,path_284,path_285,path_286,path_287,path_288,path_289,path_290,path_291,path_292,path_293,path_294,path_295,path_296,path_297,path_298,path_299,path_300
58,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.96,182.96,182.96,182.96,182.96,182.96,182.96,182.96,182.96,182.96,182.96,182.96,182.96,182.96,182.96,182.96,182.96,182.96,182.96,182.96,182.96,186.384,186.384,186.384,186.384,186.384,186.384,186.384,186.536,186.536,186.536,186.536,186.536,186.671,186.671,186.671,186.671,186.846,186.846,186.846,186.846,186.846,187.053,187.053,187.053,187.053,187.216,187.216,187.216,187.216,187.216,187.216,187.668,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.036,188.119,188.119,188.241,188.241,188.37,188.37,188.37,188.37,188.56,188.845,189.179,189.179,189.179,189.179,189.273,189.273,189.365,189.365,189.365,189.802,189.802,189.802,189.872,189.939,190.225,190.304,190.331,190.644,190.644,190.885,190.951,190.951,190.951,190.951,190.951,190.951,192.908,192.908,192.957,193.012,194.259,194.596,194.905,194.905,195.676,195.689,197.01,197.135,197.532,197.827,198.395,199.748,200.104,200.394,201.024,201.211,202.45,203.087,204.429,205.382,207.652,208.037,208.037,209.857,210.05,210.352,211.404,211.522,212.973,213.321,213.883,214.238,216.423,217.84,221.047,228.134,228.134,234.212
59,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,181.634,181.634,181.634,181.634,181.634,181.634,181.634,181.634,181.634,181.634,181.634,181.634,181.634,181.634,181.634,181.634,181.634,181.634,181.914,181.914,181.914,181.914,181.914,181.914,181.914,181.914,181.914,181.914,181.914,182.142,182.142,182.142,182.142,182.142,182.142,182.237,182.237,182.237,182.237,182.237,182.237,182.422,182.422,182.422,182.422,182.422,182.422,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.66,182.96,184.533,185.132,185.132,185.211,186.325,186.325,186.325,186.325,186.325,186.325,186.384,186.384,186.605,186.671,186.874,187.262,187.443,187.45,187.45,187.938,187.938,187.938,188.036,188.089,188.089,188.217,188.217,188.287,188.407,188.407,188.853,188.923,188.953,188.969,189.161,189.365,189.802,189.802,189.802,190.951,190.951,190.951,191.789,192.521,192.526,192.526,192.585,192.825,194.809,195.648,196.327,196.381,197.05,197.932,198.484,198.541,199.803,199.803,199.92,201.206,201.686,201.686,201.841,202.244,202.577,204.347,207.652,207.652,207.665,207.885,208.794,208.947,209.577,210.268,211.747,213.352,215.084,220.731,221.047,221.047,221.779,228.634
60,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.476,180.476,180.476,180.476,180.476,180.476,180.476,180.476,180.476,180.476,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.899,180.899,180.899,180.899,180.899,180.899,181.244,181.244,181.285,181.634,181.634,181.634,181.634,181.825,181.914,181.914,182.295,182.66,182.664,182.664,183.451,183.451,183.451,183.724,183.99,184.197,184.302,184.315,185.231,185.516,185.954,186.178,186.178,186.219,186.219,186.71,186.914,186.914,187.929,187.938,188.143,188.355,188.776,189.189,189.552,189.552,189.802,189.993,190.126,190.438,190.522,190.522,190.685,191.92,192.473,192.685,193.279,193.314,193.314,194.747,194.747,194.747,194.939,194.978,195.872,196.222,197.695,198.094,198.094,198.101,198.468,201.648,201.929,203.619,204.471,204.962,205.697,207.451,207.941,208.371,208.614,208.614,208.951,209.283,209.361,210.048,217.073,219.427,219.57,219.57,222.534,222.968,223.319,229.916
61,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,177.611,177.611,177.611,177.611,177.611,177.611,177.611,177.611,177.611,177.611,177.611,177.611,177.611,177.611,177.611,177.611,177.611,177.611,177.611,177.611,177.611,177.611,177.611,177.611,177.611,177.611,177.611,178.104,178.104,178.104,178.104,178.104,179.874,179.874,179.874,180.153,180.153,180.153,180.153,180.153,180.174,180.174,180.361,180.361,180.361,180.361,180.361,180.361,180.361,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.476,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.879,180.899,181.019,181.819,181.819,182.05,182.05,182.468,183.419,183.419,183.499,183.679,184.078,184.218,184.218,184.483,184.846,184.846,184.91,185.203,185.282,187.28,187.994,188.485,188.678,188.828,189.238,189.929,190.214,190.351,190.446,190.957,191.277,191.778,192.122,192.379,195.802,195.868,196.025,197.943,199.492,199.959,199.985,200.931,201.415,204.375,205.067,205.327,208.156,209.913,212.983,213.009,213.208,214.176,214.176,215.553,219.997,223.506,226.447,238.981
62,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,175.796,175.796,175.796,175.796,175.796,175.796,175.796,175.796,175.796,175.796,175.796,175.796,175.796,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,176.198,177.057,177.057,177.057,177.611,177.611,177.611,178.076,178.076,178.133,178.133,178.184,178.184,178.243,179.621,179.621,179.739,179.975,180.153,180.361,180.361,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.382,180.899,180.899,182.023,182.144,182.226,182.366,182.945,184.271,184.496,184.496,185.622,185.73,186.598,188.776,188.985,188.985,188.985,190.269,190.485,190.537,191.517,191.72,193.014,193.014,193.332,193.855,194.504,195.108,197.213,199.694,200.204,201.454,205.07,206.707,207.228,209.203,212.906,214.036,215.088,221.616
63,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,173.279,173.279,173.279,173.279,173.279,173.279,173.279,173.279,173.279,173.279,173.279,173.279,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,174.686,175.646,175.737,175.737,175.737,175.791,175.796,175.802,175.946,175.946,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,175.966,176.361,176.361,176.548,177.057,177.369,177.369,177.715,177.715,177.715,177.715,178.133,180.351,180.382,180.382,180.382,180.67,181.22,181.846,181.846,182.226,183.083,183.237,183.514,183.867,184.044,184.044,184.725,184.805,185.928,185.997,188.114,188.114,188.517,188.84,190.897,190.897,191.111,191.111,191.237,191.378,191.716,191.717,191.929,192.239,192.336,192.563,192.893,193.118,197.673,199.251,199.545,200.78,200.997,205.207,205.604,215.414,218.795,223.446,227.403,253.42
64,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.399,171.399,171.399,171.399,171.399,171.399,171.399,171.399,171.399,171.399,171.399,171.399,171.399,171.399,171.399,171.822,171.822,171.822,171.822,171.822,171.822,171.822,171.927,171.927,171.927,171.927,172.262,172.262,172.262,172.262,172.262,172.262,172.262,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.979,172.979,173.279,173.279,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.3,173.837,174.736,175.4,175.687,175.695,175.846,175.966,175.966,175.966,175.966,175.966,175.966,176.637,177.589,177.679,177.715,177.771,179.136,180.67,180.828,181.2,181.412,181.83,181.83,181.846,182.033,182.121,183.352,183.352,183.754,185.668,185.668,185.921,186.027,186.615,187.915,189.033,190.728,190.847,193.943,193.943,194.286,195.819,196.676,196.676,198.174,203.22,205.761,205.761,216.193,217.737,220.956,220.956,224.52,233.206
65,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,169.463,169.463,169.463,169.463,169.463,169.463,169.463,169.463,169.463,169.463,169.463,169.463,169.463,169.463,169.463,169.463,169.463,169.463,169.463,169.463,170.396,170.396,170.396,170.396,170.396,170.396,170.396,170.396,170.396,170.396,170.453,170.453,170.453,170.453,170.453,170.824,170.824,170.824,170.824,170.824,170.824,170.824,170.824,170.884,170.884,170.884,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.562,171.562,171.767,171.822,171.822,171.966,172.037,172.155,172.262,172.262,172.591,172.591,172.591,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.6,172.816,173.001,173.243,173.249,173.3,173.3,173.901,175,175,175.096,175.966,176.087,176.62,176.637,176.696,177.05,177.142,177.589,178.131,178.154,178.222,179.859,182.599,183.042,183.985,185.137,185.447,185.71,186.161,187.316,187.334,189.497,189.497,193.106,198.364,198.737,199.085,199.344,199.47,200.564,200.564,200.613,202.323,208.648,209.003,211.987,211.987,214.046,219.66,228.588,228.588,229.94,235.729
66,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,167.441,167.441,167.441,167.441,167.441,167.441,167.441,167.441,167.441,167.441,167.441,167.441,167.441,167.441,167.441,167.441,167.441,167.441,167.92,167.92,167.92,167.92,167.92,167.92,167.92,167.92,167.92,167.92,167.947,167.947,167.947,167.947,167.947,167.947,167.947,168.351,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,169.463,169.463,169.463,169.463,169.463,169.463,169.463,169.804,169.888,169.888,170.207,170.207,170.307,170.396,170.396,170.396,170.396,170.453,170.453,170.494,170.494,170.824,170.824,170.896,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.057,171.258,171.582,172.262,172.262,172.738,173.13,173.243,173.3,173.3,173.985,175.784,176.152,176.22,176.379,176.977,177.238,177.44,177.455,177.583,178.098,178.098,178.098,178.215,178.697,178.828,181.417,182.152,182.429,182.981,183.604,186.425,186.425,186.512,186.947,187.13,188.875,189.724,189.924,190.399,190.502,195.926,196.69,198.19,198.273,199.656,200.249,200.381,203.642,207.483,214.491,219.051
67,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.163,164.183,164.537,164.537,164.863,164.863,165.601,165.685,166.839,167.13,167.13,167.13,167.13,167.137,167.137,167.137,167.441,167.441,167.441,167.441,167.441,167.441,167.624,167.92,167.947,168.206,168.268,168.967,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,168.985,169.463,169.463,169.824,169.824,169.824,169.888,170.075,170.207,170.631,170.638,171.057,171.057,171.956,172.037,172.085,172.085,172.102,173.043,173.097,173.097,173.098,173.638,173.663,173.807,173.807,173.807,174.896,174.896,174.896,175.011,175.019,177.064,177.361,178.486,178.598,181.349,181.458,182.981,183.606,183.606,183.606,184.538,184.689,185.134,187.06,187.514,188.238,188.315,188.315,189.411,190.298,190.328,193.186,194.297,195.29,196.732,198.962,200.48,200.568,203.423,204.983,210.603
